_id,imgURL,mealName,price
61c5b8d20bb8dd356b4c9747,https://web.jh8.tw/upload/casual/websites/tgi-fridays/menus/default/food/signature-appetizers/arugula-marinara-seafood-alfredo-pizza.jpg,義式蕃茄芝麻葉與奶油白醬海鮮披薩雙拼,500
61c5b9030bb8dd356b4c9749,https://uptowner.com.tw/media/16/conversions/Blue-Cheese-Burger_resized-thumb.jpg,Blue Cheese and Bacon Burger,285
61c5b9670bb8dd356b4c974a,https://uptowner.com.tw/media/17/conversions/Don-Dada-Burger_resized-thumb.jpg,The Don Dada,310
61c5b9930bb8dd356b4c974b,https://uptowner.com.tw/media/60/conversions/Mushroom-Swiss-Burger_resized-thumb.jpg,Mushroom and Swiss Burger,280
61c5ba040bb8dd356b4c974c,https://uptowner.com.tw/media/39/conversions/Bloody-Boomer_resized-thumb.jpg,Bloody Boomer,180
61c5bade0bb8dd356b4c974e,https://uptowner.com.tw/media/71/conversions/Pancakes%20with%20Mixed%20Berries-thumb.jpg,Combo #4,250
61c5bafd0bb8dd356b4c974f,https://uptowner.com.tw/media/73/conversions/Broccoli%20Cheddar-thumb.jpg,Soup of the Day,90
61c5bb350bb8dd356b4c9750,http://www.ponderosa.com.tw/rwd1225/Store/bImages/b_Short-Ribs.jpg,原塊牛小排(美國特選級),500
61c5bb980bb8dd356b4c9751,http://www.ponderosa.com.tw/rwd1225/Store/bImages/b_Sirloin.jpg,原塊沙朗牛排 (紐西蘭精選級),659
61c5bbbb0bb8dd356b4c9752,http://www.ponderosa.com.tw/rwd1225/Store/bImages/b_Salmon.jpg,碳烤鮭魚,559
61c5bc1d0bb8dd356b4c9753,http://www.ponderosa.com.tw/rwd1225/Store/bImages/b_Chicken-1.jpg,碳烤雞腿排 原味/辣味,479
61c5bcb00bb8dd356b4c9755,http://www.ponderosa.com.tw/rwd1225/Store/bImages/b_Pork_Ribs.jpg,美式烤豬肋排,500
61c5bcce0bb8dd356b4c9756,http://www.ponderosa.com.tw/rwd1225/Store/bImages/b_Porkchop.jpg,波士頓烤豬排,500
61c5c0f30bb8dd356b4c9772,https://inline.imgix.net/item/-L-Aw_dzRuLaTWQzDlDu-899232f7-da1a-4b4a-b0e0-b8c497d22dd7_3d5af2ec-ba1c-4fa7-960f-fc9ef2da8924.jpg?auto=format&dpr=1&fit=crop&fm=jpg&h=200&w=200,下酒菜拼盤 Drunker’s Platter,500
61c5c16d0bb8dd356b4c9773,https://inline.imgix.net/item/-L-Aw_dzRuLaTWQzDlDu-2d3d7ab1-92da-4b48-bed1-77ce431e4dbc_S__9207840.jpg?auto=format&dpr=1&fit=crop&fm=jpg&h=200&w=200,紐澳良海鮮飯 Jambalaya,440
61c5c1ad0bb8dd356b4c9774,https://inline.imgix.net/item/-L-Aw_dzRuLaTWQzDlDu-be12f660-9552-423d-8f2e-8ae5d5a0ca58_DSC01101.jpg?auto=format&dpr=1&fit=crop&fm=jpg&h=200&w=200,安格斯牛排燉飯 Flat Iron Steak Risotto,440
61c5c1df0bb8dd356b4c9775,https://inline.imgix.net/item/-L-Aw_dzRuLaTWQzDlDu-2f6114bd-44f1-41d3-a08f-b70e6614d2ed_炸魚薯條.jpg?auto=format&dpr=1&fit=crop&fm=jpg&h=200&w=200,美國南方人的炸魚薯條 Fish & Chips,320
61c5c2140bb8dd356b4c9776,https://inline.imgix.net/item/-L-Aw_dzRuLaTWQzDlDu-47e623cc-0074-404c-889b-dda2173a5090_916254fa-2f85-4ac4-a48e-5ff017e8218f.jpg?auto=format&dpr=1&fit=crop&fm=jpg&h=200&w=200,小戰斧豬排 Pork Chop-Pork Chop,500
61c5c23f0bb8dd356b4c9777,https://inline.imgix.net/item/-L-Aw_dzRuLaTWQzDlDu-8276881d-323f-4a54-bd21-3d7d0d4f0982_牛堡.jpg?auto=format&dpr=1&fit=crop&fm=jpg&h=200&w=200,費城起司牛排三明治 Philly Cheesesteaks,350
61c6c9933eeabd17711463dd,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9hOTQ4YjdjZS0xNGY0LTQ1YmQtOTk0MS02ZmJhM2IwNTY5MmIuanBlZw==,炸豬排歐姆蛋咖哩,360
61c6cadd3eeabd17711463de,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC82ZTk2ODIyNS1jMDdkLTQ1ZTQtOGY4ZS0zMDkxNzczYzVhY2MuanBlZw==,炸雞塊歐姆蛋咖哩,310
61c6cb843eeabd17711463df,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC82ZTk2ODIyNS1jMDdkLTQ1ZTQtOGY4ZS0zMDkxNzczYzVhY2MuanBlZw==,菠菜咖哩飯,230
61c6cbe53eeabd17711463e0,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC84M2RlZDJhOS0xYzlhLTQ2ZTUtYTAzOS0yNjk3MDYzNTk5OTUuanBlZw==,炸豬排咖哩飯,320
61c6cc893eeabd17711463e1,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC80MDM1OTZhNS1lM2Y5LTRkZmQtOTM2MS02ZWQzMjYwYjYxNjUuanBlZw==,日式牛肉燴飯,360
61c6cd593eeabd17711463e2,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9iZWFjNzViNi1lMDRiLTRiYjUtODhiMS1iMDBlMGM1ZTA5MDMuanBlZw==,脆辣雞腿咖哩飯,260
61c6ce0c3eeabd17711463e3,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC85Yzk3YmY3YS1mODEzLTQzN2QtYTgzOS03ZDliMzM4YzcxMmIuanBlZw==,全鮭生魚片 (大),120
61c6dbcd3eeabd1771146423,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC84MTYxN2Y3OC1mMWYyLTRmNmItOGQyOC04MzJjNWFkZjljMzEuanBlZw==,扇貝茶碗蒸,30
61c6dc273eeabd1771146424,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9kNjIxNGI4ZS00ZmNhLTRmODItOThmYS05Mzg4NDE1YmJlYmYuanBlZw==,鮭鮪旗三拼 (大),220
61c6dc7a3eeabd1771146425,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8wMjAzYjkxNS1mMDAxLTQ3ZmQtYTg5Zi02YjBiMzY2MDM4MjUuanBlZw==,焦糖起士雙享宴,250
61c6dcba3eeabd1771146426,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9lOGEwY2U5YS0zYzQxLTQ4ZjQtYTg3OS1jZjJhYTRjYTY2MjcuanBlZw==,蟹風味棒沙拉,30
61c6dce43eeabd1771146427,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC80MTFkZWVmOC1iYmZjLTQ5NzEtYWE1NC1iNzdhMGJlMDI1NzAuanBlZw==,代鮑沙拉,30
61c6dd5b3eeabd1771146428,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC84ZWQ1ZmY0OS0yOThiLTRhMWQtODIzZS03ZWQ2YmE3MTQwZjEuanBlZw==,大蒜拳骨白濃拉麵,170
61c6dd9f3eeabd1771146429,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC84ZWQ1ZmY0OS0yOThiLTRhMWQtODIzZS03ZWQ2YmE3MTQwZjEuanBlZw==,大蒜拳骨拉麵,170
61c6ddc53eeabd177114642a,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8yMzRmZjlmYS0yMDU3LTQ5NDItOWEyYi1mYTJiZmY3MWM4ZDkuanBlZw==,醬油奶香鐵板炒飯,170
61c6de1a3eeabd177114642b,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9kNWEzMTZlNy04MGY3LTQ4ZTAtYTM4OS1iMDdjMmU1OGRhNjUuanBlZw==,大蒜激辣叉燒拉麵,260
61c6de443eeabd177114642c,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8zNWQxNGY4Ny0wYzQ0LTRhYzgtOTZjOC1kNzc2Yzk5MWJlYTcuanBlZw==,黃金煎餃,60
61c6de6b3eeabd177114642d,https://d1ralsognjng37.cloudfront.net/61a04536-f640-40a3-ab2b-29f93398505e.jpeg,金黃薯條,55
61c6def23eeabd177114642e,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9lYzg2MmMzYS1kNzhiLTRkODAtYmU2ZS0wZDEzNGNkZjg5OTUuanBlZw==,牛丼,100
61c6df113eeabd177114642f,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8yZGRkMDg4Yy1mOTVmLTQ5NjktYjQxYS1mMjJjNGE5OThlMDYuanBlZw==,蔥溫玉牛丼,140
61c6df4f3eeabd1771146430,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8xNWE4NTAwNS0zMmM3LTQ5Y2QtYTNlNi1lZDNmYjYzNGFmOGQuanBlZw==,鹽蔥炙燒豚丼,170
61c6df7b3eeabd1771146431,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9lZjg2MzhiZi0wZDlmLTQ3OGItODlhMy02YTI1ZTIwODFjNzUuanBlZw==,熱熔起司牛丼,160
61c6dfef3eeabd1771146432,https://d1ralsognjng37.cloudfront.net/b753da44-21b0-4578-89db-752384ab02b4.jpeg,泡菜牛丼,140
61c6e0103eeabd1771146433,https://d1ralsognjng37.cloudfront.net/76e7ad27-ebfe-47a7-80f7-ce7ba449db5e.jpeg,可樂餅咖哩,130
61c6e0953eeabd1771146434,https://d1ralsognjng37.cloudfront.net/91504c46-123d-424a-a65c-7573d9c3fa78.jpeg,上湯烏龍麵,95
61c6e0ba3eeabd1771146435,https://d1ralsognjng37.cloudfront.net/cf798feb-2966-4983-a45c-ca2e5ca4edac.jpeg,讚岐烏龍麵,130
61c6e1143eeabd1771146436,https://d1ralsognjng37.cloudfront.net/067f6f49-8bce-40b7-904e-0b6d73e08412.jpeg,豆皮烏龍麵,130
61c6e1413eeabd1771146437,https://d1ralsognjng37.cloudfront.net/48a1a813-f94e-44f6-9267-a4cf528b44b4.jpeg,牛肉明太子烏龍麵,175
61c6e1633eeabd1771146438,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC80ODViNjcwYi1kN2U4LTQ2YTQtOTM3ZS1jYjg1MzllYjJmZmQuanBlZw==,豚骨烏龍麵,175
61c6e19b3eeabd1771146439,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9kMTljZDMzMS0zNGI1LTRhOWMtOTQyNy03NDlhMDc1NmYzMDg=,胡麻烏龍麵,125
61c6e20c3eeabd177114643a,https://d1ralsognjng37.cloudfront.net/e65c7ec9-4041-4bef-81ab-920d3d5eb2cc.jpeg,炸排骨飯,135
61c6e2303eeabd177114643b,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8wNDM1YmZhZS01YWFjLTQ4ODctOTVhMS1lMTIwZTBjMzQ2YzEuanBlZw==,玫瑰油雞飯,130
61c6e2433eeabd177114643c,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9kZjY5OGZhNC02Njg0LTRkZTEtYWMxMS02NGYzZjQ2NDNjNmYuanBlZw==,炸雞腿飯,140
61c6e2603eeabd177114643d,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9lZjE3ZDU1MS03ZWVkLTQ1MTktYmRlZC00NGU1NzBjZGJkNjguanBlZw==,椒鹽雞塊,70
61c6e2ab3eeabd177114643e,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9mM2U4ODQxYi0yODVjLTRjNmQtOTVhMy04NDI2MWFhNzM5YmQuanBlZw==,燙青菜,45
61c6e2d13eeabd177114643f,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC82OGFhMmNlMy00ZTQ4LTQ4ZGItOWM0Yi02NDNlZTBkYTZjNjEuanBlZw==,蜂蜜香檸茶,35
61c6e3a83eeabd1771146440,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9hNThiNzI0ZC01ZTk0LTQ1N2EtYThlZS0xY2Q0ODk3YmIxMTcuanBlZw==,剝皮辣椒燉雞粥,140
61c6e3c23eeabd1771146441,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC85ZmJkNjgxNC1jMTI1LTQyZWItYWI0NS0zN2Y0MDU4NGZhMGQuanBlZw==,雪菜牛肉粥,130
61c6e4003eeabd1771146442,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9iZjA0Y2QyMy02MThjLTRjNWQtOGYwOS04ZjlkNzNlMjMwYzguanBlZw==,深海鱸魚粥,150
61c6e41a3eeabd1771146443,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC84MDc3ZDVkYi0yNmVkLTQ4YjktOTcxYS04NjQ1NWM0YjIwYTEuanBlZw==,松花片鴨粥,140
61c6e4353eeabd1771146444,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9lZGUyZDI5OC0zYjczLTQ1MTgtOWJlMC0yNzgwMDA4NTQ5NjEuanBlZw==,南瓜田園燉菜粥,130
61c6e46f3eeabd1771146445,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC82MDdiNzI5Yy1kYWQwLTQ0NzMtODFiZS00M2M2YzZjMDkzODkuanBlZw==,椒汁鱸魚粥,160
61c6e4c33eeabd1771146446,https://d1ralsognjng37.cloudfront.net/380e2471-ecdc-43f5-b86c-a26b92c61637.jpeg,私房紅燒牛肉麵,160
61c6e4e23eeabd1771146447,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8wMTE4ZGMyNS0zOTgzLTQ0MDctOTAxNy03OTgzZTgxZjMwZmIuanBlZw==,紅燒半筋半肉麵,250
61c6e5033eeabd1771146448,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8yZWVjYTU1My02MTA2LTRmMTQtODczMi0zNjg3YjRkY2MwNjEuanBlZw==,高麗菜鮮肉水餃,75
61c6e5263eeabd1771146449,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9iMGI4NjViMS1hZTVjLTRmZTMtODUzNi1jZDllZDcxNDNmOGEuanBlZw==,紅麴番茄牛肉麵,290
61c6e53e3eeabd177114644a,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9iNDAwMTJiZC01M2ZhLTRjYWQtYTRhNy02NWFlOTUwMmFlYTguanBlZw==,清燉金心牛肉麵,200
61c6e5573eeabd177114644b,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8wNTJhMGVhMC0wMDExLTRlZGEtYTk3Mi0yMGUxMzBkMmY0ZWYuanBlZw==,麻辣牛肉麵,220
61c7f7f870be1123743145ca,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9iNDBhNjk3Ny1lZmE0LTRlYWItYjQwMS1kOGQ5NDI1MWM3MDcuanBlZw==,冰觀音珍珠奶茶,95
61c7f84b70be1123743145cb,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9mMmIxMmUxNi0yODA2LTQ3MWItOTgzNS1iZDIwZjUyODg4MGQuanBlZw==,冰珍珠奶茶,95
61c7f87470be1123743145cc,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC81ZWZhNDBlNy0xNGFkLTQ3OGMtYmY4Ny1kMzg3YTkwZTcwZTguanBlZw==,功夫麵 (乾) ,95
61c7f89570be1123743145cd,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC83NTFiNmU0YS1hMjVkLTQ3MGUtYTZhNS04ODg5ZTI4NTI1OTkuanBlZw==,冰燕麥紅茶拿鐵,105
61c7f8b270be1123743145ce,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8wNWY2ZmIwYi0xNDY5LTQyZDUtYjNjMi0wNDAxMjQyNmRjMjIuanBlZw==,金沙芋泥丸,95
61c7f8e270be1123743145cf,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC80ZTY2YmE2MS0wZjA2LTQ3MWYtYjFkMC1iZDQ5MjA1NGExYTMuanBlZw==,御品牛肉麵,200
61c7f99670be1123743145d0,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9iMzExYTljZC1lODNjLTQzMmQtYWFlMS1hMGFkYTE4MGRkM2EuanBlZw==,小籠包,140
61c8140d70be1123743145d1,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8zNDQ1ZmJjYS0xMTcwLTRiZjAtOTIyYS1lYzNlOGNiNjM0N2EuanBlZw==,排骨蛋炒飯,250
61c8142770be1123743145d2,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC9mYzhlMzE5OC0xZDZkLTRlYTgtODlkNy05MzNhMDI0OWE1ZjQuanBlZw==,蝦肉紅油抄手,190
61c8146370be1123743145d3,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC8xNzAxMjc3Mi0zM2MxLTQzZTgtOGIwNy05OGRjNTRjMjE3ZDIuanBlZw==,菠菜,210
61c8147970be1123743145d4,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC84MzI0Yzc5Zi0wNjc4LTQ4ZGYtOWUwNC1mYTFhYzUxMGZlNTIuanBlZw==,鮮肉大包,90
61c814b670be1123743145d6,https://cn-geo1.uber.com/image-proc/resize/eats/format=webp/width=550/height=440/quality=70/srcb64=aHR0cHM6Ly9kMXJhbHNvZ25qbmczNy5jbG91ZGZyb250Lm5ldC80ZTZhN2NiMi1mYjAzLTQ1Y2MtODc1MS04ZmNjNzM0NDU3NTkuanBlZw==,香菇素餃,160
61c8322ed31a6749c0abf787,https://picsum.photos/id/193200,涮涮鍋,401
61c8322ed31a6749c0abf78d,https://picsum.photos/id/465200,涼麵,166
61c8322fd31a6749c0abf797,https://picsum.photos/id/878200,味噌湯,263
61c8322fd31a6749c0abf7a0,https://picsum.photos/id/563200,土瓶蒸,220
61c8322fd31a6749c0abf7aa,https://picsum.photos/id/751200,麻糬,315
61c83230d31a6749c0abf7b0,https://picsum.photos/id/165200,燒賣,403
61c83230d31a6749c0abf7bd,https://picsum.photos/id/715200,生蠔,356
61c83231d31a6749c0abf7c3,https://picsum.photos/id/701200,布丁,251
61c83231d31a6749c0abf7cd,https://picsum.photos/id/283200,涼麵,454
61c83232d31a6749c0abf7da,https://picsum.photos/id/90200,羹,116
61c83232d31a6749c0abf7e4,https://picsum.photos/id/220200,蒸餃,422
61c83233d31a6749c0abf7ee,https://picsum.photos/id/449200,雪花冰,202
61c83233d31a6749c0abf7f7,https://picsum.photos/id/463200,涼麵,200
